Transaction ID,Date,Amount,Latitude,Longitude,User ID,Status
98301900,2023-08-20,21.495153637073543,40.7432870202065,-74.00859315038232,133,Accepted
71006872,2023-08-06,477.69790712276864,40.7859463292661,-73.9868659280235,158,Accepted
72105050,2023-08-12,445.8902589973698,40.87441675533079,-74.0061612748392,718,Accepted
81371018,2023-08-20,19.04869109647837,40.83143287109692,-73.79312350360456,381,Accepted
17762595,2023-08-16,214.13663579749468,40.49729726199682,-74.16619911252911,151,Accepted
64027875,2023-08-07,226.5715415709084,40.69107577759101,-73.79779803204084,292,Accepted
74244661,2023-08-05,55.180149719628744,40.752395254348485,-73.9979609817618,80,Accepted
68549643,2023-08-21,405.473291739047,40.84718011163321,-73.79378913905013,801,Accepted
85434668,2023-08-17,359.01873635434765,40.80893436797922,-73.95840127041156,10,Accepted
45759038,2023-08-07,133.97819872800181,40.57724573917317,-73.848780666319,42,Declined
19452702,2023-08-22,362.11680471510925,40.611183763319566,-73.89943253503085,75,Accepted
70895360,2023-08-22,217.99500090798742,40.712772732695576,-73.73483308254953,784,Accepted
75605151,2023-08-22,295.6472761974704,40.62942111549772,-74.01009375499565,740,Declined
59912911,2023-08-08,282.5272957008163,40.60202844826763,-73.93750535316448,732,Accepted
93597396,2023-08-13,272.0278063366705,40.73127941346699,-73.88826654053025,437,Accepted
74595022,2023-08-13,37.743983747892585,40.71283671074385,-73.92302702599486,704,Accepted
52119725,2023-08-24,97.18001412720938,40.577417873819094,-74.01624006509962,611,Accepted
60846786,2023-08-08,425.2315480661227,40.74212828123977,-73.91612817766485,38,Accepted
47167115,2023-08-25,335.75818921772503,40.84028620423556,-73.89361891286545,335,Accepted
61602184,2023-08-11,370.4236451926992,40.81931823838493,-73.9037528071141,632,Accepted
96753432,2023-08-11,136.22167358727364,40.58915201442591,-74.19021747868007,628,Accepted
91040109,2023-08-20,137.03122717723588,40.794400532475635,-73.93057535774422,455,Accepted
96503522,2023-08-13,417.1410241378202,40.79233868919552,-73.83085506626728,219,Accepted
35730725,2023-08-11,67.94187095362034,40.65834501628666,-73.92394410060396,483,Accepted
46992946,2023-08-06,29.427728660277655,40.75349776428333,-73.93907002492796,133,Accepted
73679730,2023-08-08,110.04201945780287,40.55121721083699,-74.21984892133567,877,Accepted
84628824,2023-08-02,296.75999939081385,40.84489969956878,-73.99375795736817,326,Accepted
97069230,2023-08-31,36.22559067345938,40.78800835855909,-73.7905402073432,154,Accepted
83408928,2023-08-06,81.05171226216336,40.643503143108454,-73.85240920754735,360,Accepted
61881083,2023-08-05,45.42824884850752,40.700542926023324,-74.02418790654855,404,Accepted
77746410,2023-08-04,315.1851921125622,40.87863087155899,-73.9257179443754,544,Accepted
96306428,2023-08-12,395.0182967221687,40.80044211582584,-73.97535601535772,595,Accepted
42602334,2023-08-23,133.526435865145,40.71047722043753,-73.92209994647939,594,Accepted
70750269,2023-08-23,282.926597923212,40.82078735356917,-73.85388479015764,156,Accepted
33244541,2023-08-20,127.21226966990316,40.89594507992085,-73.9257974542742,662,Accepted
25388627,2023-08-02,485.08099212359934,40.72505896922729,-73.97308780934925,699,Accepted
98899508,2023-08-26,56.850531397447746,40.541269109428434,-73.8081521181856,188,Accepted
40712191,2023-08-24,402.8881900666984,40.60079361782493,-74.01190073448652,642,Declined
94694616,2023-08-06,7.505692656760277,40.75764805866079,-73.84638459931429,28,Accepted
49453422,2023-08-03,29.498276242036034,40.50002694933908,-73.851075139817,232,Accepted
76435186,2023-08-21,465.56610325580647,40.68742926416476,-73.96378463343993,331,Accepted
48390953,2023-08-08,6.371623529712561,40.83631410267974,-73.99466304140364,636,Accepted
47810625,2023-08-31,192.9348893873061,40.80335032996009,-73.90856810449576,106,Accepted
41176900,2023-08-14,365.01064657978577,40.66020557718543,-73.82844969610555,304,Accepted
15960440,2023-08-06,168.64726219145138,40.71294446315409,-74.0187249307399,596,Accepted
40583656,2023-08-15,78.20235824321588,40.731988164883774,-74.01628828690775,33,Accepted
29863732,2023-08-30,381.06088947189147,40.73511537253216,-73.94609715536605,142,Accepted
59036642,2023-08-14,92.78371704745085,40.608044550865635,-74.0339070067241,301,Accepted
41227593,2023-08-22,388.1745152202044,40.72889805991358,-73.85948895642896,326,Accepted
50320981,2023-08-29,185.12692328936674,40.70619282139761,-73.89740765101389,520,Accepted
52249093,2023-08-17,211.07134944696122,40.62590946921514,-73.92329787856372,467,Accepted
79102431,2023-08-25,67.4652844434473,40.82929534719982,-73.804124707703,893,Accepted
49393162,2023-08-24,276.2138161822255,40.82316822499429,-73.9287722143988,253,Accepted
88825758,2023-08-12,429.7546087523693,40.708249827467434,-73.73849873577967,716,Accepted
24075435,2023-08-21,107.61151017718116,40.82006218521384,-73.93465808847421,890,Accepted
42107720,2023-08-02,445.4478599405424,40.83788013721259,-73.94097897291985,346,Accepted
81227738,2023-08-08,12.704043741815152,40.84453851906749,-74.00886001633226,373,Accepted
15494253,2023-08-21,213.261315247884,40.86117700195791,-73.85472364946723,98,Accepted
87340663,2023-08-19,20.06335360796437,40.84596957370015,-73.85404705849777,290,Accepted
36764150,2023-08-25,12.307913185491579,40.68758565047737,-73.8230803073777,86,Accepted
35749708,2023-08-25,441.7507927890306,40.55506785740903,-74.04617698976438,455,Accepted
48186430,2023-08-09,149.39725564458368,40.90122049466898,-73.77955461158774,765,Accepted
97520683,2023-08-16,226.87176654366388,40.742982396216526,-73.89684242469002,46,Accepted
61502687,2023-08-31,230.02198427908897,40.73859792819613,-73.98082858170204,211,Accepted
22626568,2023-08-02,129.67017024149493,40.63144295408585,-74.24186182838224,249,Accepted
66890293,2023-08-18,232.64291752927375,40.797214118271505,-73.89080719091034,586,Accepted
57408912,2023-08-21,185.03284877294624,40.8102274839728,-73.96581916215393,522,Accepted
56523393,2023-08-30,469.2775832437821,40.6059649582392,-74.08146694459506,483,Accepted
60702633,2023-08-16,474.2376194491401,40.711309736095934,-74.04251138219328,8,Accepted
28021639,2023-08-25,355.4380800243213,40.57046203479711,-74.01258416934914,762,Accepted
67388138,2023-08-20,423.16366430447795,40.6815135236674,-74.03084066685204,432,Accepted
78376080,2023-08-29,200.29151703690383,40.55121831616465,-74.12766779991412,820,Accepted
57213901,2023-08-31,499.9200449632283,40.53581119787838,-73.87780163852987,715,Accepted
20328315,2023-08-20,136.00475767995064,40.856108458270214,-73.9788723983442,463,Accepted
60322840,2023-08-25,129.88168319086998,40.8344403030253,-73.78415444569883,338,Accepted
10801628,2023-08-12,202.22369450659693,40.876186320990826,-73.97001292115624,264,Accepted
58826158,2023-08-20,273.08440705076833,40.81340964059875,-73.98462361362002,276,Accepted
70737809,2023-08-22,101.04129373661523,40.73787581512045,-73.95947080602717,75,Accepted
22281442,2023-08-21,22.285447490902925,40.666092121530646,-74.03722131903724,35,Accepted
26787952,2023-08-08,152.2717958299112,40.70958003436227,-73.90718703910983,663,Accepted
37101863,2023-08-14,490.28566421868015,40.71938075542817,-73.92635570215559,734,Accepted
41561166,2023-08-04,484.9414435284974,40.820037089299916,-73.80496345129468,342,Accepted
41540702,2023-08-17,94.05248340503162,40.67738985404239,-74.04083369721386,158,Accepted
49878240,2023-08-18,39.54032123115035,40.83358228941878,-73.80712203817541,398,Accepted
73314858,2023-08-19,207.64716298436826,40.8606853763153,-73.7753861727088,366,Accepted
83156123,2023-08-25,319.05936273716986,40.64735100099376,-74.0540145672092,766,Accepted
36838926,2023-08-26,308.8033180828892,40.75792251858059,-73.93729011554915,187,Accepted
28008789,2023-08-04,290.67229730094783,40.55106589370053,-73.81817722644253,569,Accepted
91816329,2023-08-05,370.4122112430496,40.787126574796595,-73.94831250701635,657,Accepted
80545084,2023-08-03,229.60875258568507,40.865503144167846,-73.96888409742844,762,Declined
56814401,2023-08-11,212.02488275219864,40.65064350806653,-73.98245297500112,210,Accepted
20176291,2023-08-19,180.93833536118015,40.592175012868054,-74.20292237843103,840,Accepted
70276344,2023-08-28,454.37369425092277,40.64658803794223,-74.02205926103593,97,Accepted
27622230,2023-08-27,398.44001493497194,40.88990741996996,-73.92009203182094,32,Accepted
62763653,2023-08-06,51.1401746524453,40.83593336794532,-73.94189199841945,793,Accepted
76648529,2023-08-04,233.5700267277088,40.778804340214506,-73.91501523874568,355,Accepted
64283851,2023-08-05,231.24609879279222,40.82957149622162,-73.96769751431502,158,Accepted
74481333,2023-08-22,277.21016450761294,40.88556908138073,-73.90919092678675,582,Accepted
55770006,2023-08-14,137.2873204600932,40.77120030379952,-73.98933694895032,696,Accepted
45030144,2023-08-08,95.67972419352283,40.80602716403752,-74.01801578275311,489,Accepted
85903825,2023-08-03,167.6896674154951,40.574357036832396,-73.9097269213431,11,Accepted
87997588,2023-08-03,462.20767039656,40.74739049573577,-73.99778908080688,125,Accepted
84928336,2023-08-25,9.866209057065916,40.86648712660885,-73.81503461370555,810,Accepted
96191890,2023-08-11,464.8721002549789,40.56321742026769,-73.94196121329442,376,Accepted
15815850,2023-08-07,119.8671291118154,40.81385895563162,-73.79116242040445,11,Accepted
64961862,2023-08-11,250.97280056091972,40.731905812057306,-74.01063535787618,467,Accepted
89828684,2023-08-18,468.34921514987917,40.70636596391027,-74.00882909462375,449,Accepted
69736716,2023-08-14,372.35591966364325,40.83156454048481,-73.8863174110987,298,Accepted
35444413,2023-08-09,426.40510175163314,40.743242972170336,-73.93417035782005,204,Accepted
54071976,2023-08-18,369.9622990493138,40.722704424900236,-73.93519848097895,523,Accepted
88379073,2023-08-15,295.15087989498323,40.761786604409366,-73.96570864601192,65,Accepted
65649418,2023-08-18,13.082608828435406,40.73423806298475,-73.97471692070872,710,Accepted
44246338,2023-08-22,166.21395937632363,40.7274007857956,-74.00213876037257,703,Accepted
64516326,2023-08-29,87.31977605500265,40.54326366502055,-73.94365908286612,523,Accepted
31515874,2023-08-26,220.16906431975497,40.621595324431006,-73.84341283294033,84,Accepted
21087782,2023-08-03,62.51642413596842,40.8733974460141,-73.90968035806792,358,Accepted
51495465,2023-08-22,336.4904629018615,40.700771874901164,-73.91059325743433,480,Accepted
56561668,2023-08-29,287.3614893861602,40.67928766008584,-73.86352044041155,268,Accepted
60570078,2023-08-12,353.88567815838235,40.540218085348435,-73.73550605317293,427,Accepted
15474463,2023-08-30,445.86236841295215,40.7559506329553,-73.92603070609414,97,Accepted
80024012,2023-08-18,340.20593121593674,40.514418004693226,-74.05827927553783,374,Accepted
89110942,2023-08-07,446.7799448910069,40.68826612914394,-73.97135545576634,402,Accepted
71363559,2023-08-24,342.6488845739345,40.86055613726618,-74.0201628198507,696,Accepted
98749701,2023-08-13,496.2943695830013,40.6481604120052,-74.05750442343701,525,Accepted
64302203,2023-08-29,14.500633163120096,40.75505173470307,-73.94530428614084,697,Accepted
79632867,2023-08-10,319.3496970449357,40.821037203839246,-73.8950185258744,321,Declined
69934793,2023-08-03,141.66986247338264,40.70293679428077,-74.00097587250693,397,Accepted
40037807,2023-08-26,250.07268195230483,40.87816904917504,-74.01548473636187,469,Accepted
61345646,2023-08-19,169.55262268468707,40.86730012670025,-73.91265714861576,534,Accepted
25089230,2023-08-28,84.77477515467946,40.84677112705008,-73.82643621391446,854,Accepted
63523244,2023-08-22,272.0114956273936,40.914072116570374,-73.84360026550762,587,Declined
76792548,2023-08-17,138.20528214111155,40.6722206415898,-73.8654059305035,14,Accepted
62818256,2023-08-20,335.95989465402704,40.79876465800811,-73.95341098978946,641,Accepted
36348361,2023-08-07,292.2986270941974,40.78387221849874,-73.9976136337566,804,Accepted
79019180,2023-08-31,196.8865471039517,40.79808515827654,-73.91359448558246,400,Declined
66238295,2023-08-23,156.95011892249588,40.65961005520078,-73.85732980245541,43,Declined
86961885,2023-08-02,97.94792724170334,40.59932262778301,-74.13518085257888,609,Accepted
50702635,2023-08-07,465.2379646675528,40.6179177070011,-73.70159685430542,766,Accepted
26753095,2023-08-14,44.26446310427653,40.80357012107069,-73.96027940845394,247,Accepted
11531916,2023-08-31,50.29771348405656,40.72512914687371,-73.89256976966728,306,Accepted
36520208,2023-08-08,218.41634213588554,40.84963423662171,-73.76678331142995,212,Accepted
92684130,2023-08-13,493.37804906007824,40.75407707152334,-73.98037315479989,289,Accepted
15429928,2023-08-11,353.834961632279,40.80285420936571,-73.87582131152992,445,Accepted
49633310,2023-08-02,287.1518921270497,40.66067399406538,-73.96136073399592,127,Accepted
72733546,2023-08-25,37.74212594961791,40.69889631322824,-73.86178989343077,273,Accepted
45532497,2023-08-14,228.53851672129426,40.63366299004231,-74.0325300521419,149,Accepted
93327357,2023-08-17,401.3953065384773,40.7992886081626,-73.96653014362899,325,Accepted
43817140,2023-08-27,60.44727801193112,40.79326086223737,-73.93450477660693,712,Accepted
48234722,2023-08-26,344.13147865926186,40.59651160256441,-74.20040794496666,396,Accepted
34917337,2023-08-05,354.7544796051246,40.77531789392378,-73.9793420243288,18,Accepted
71197777,2023-08-14,36.58872196044708,40.57669085518818,-74.23327092613269,521,Accepted
93254358,2023-08-31,318.52300821421807,40.59888232425874,-74.09055348640153,700,Accepted
60267703,2023-08-09,393.01521965381494,40.613530959679636,-74.06633557179981,487,Accepted
35649734,2023-08-27,362.90723898019786,40.62111712479312,-73.79516900961414,473,Accepted
40083617,2023-08-30,428.6245403917814,40.50432846739086,-73.74094691132568,119,Accepted
24447835,2023-08-25,366.02676991533133,40.66784783051316,-73.96620130312392,160,Accepted
40279170,2023-08-13,240.71515189723567,40.66029249314436,-73.9931657708762,244,Accepted
69417602,2023-08-31,366.2646795869874,40.71347677765795,-73.92042590883871,375,Accepted
16567114,2023-08-27,12.645806965952854,40.6796814781156,-73.93701359904655,485,Accepted
81600637,2023-08-08,133.9840077123871,40.881619543176896,-73.83779580693215,99,Accepted
78753011,2023-08-03,213.84815546619308,40.81737102912391,-73.84381336784371,487,Accepted
43124136,2023-08-06,381.0282660779855,40.80352213090011,-73.86870017081638,476,Accepted
21790497,2023-08-21,487.3418843114458,40.77434547608239,-73.95838617484819,827,Accepted
28149185,2023-08-12,305.5544168644451,40.872394700422824,-73.93977090264397,108,Accepted
22889552,2023-08-19,300.94824611072477,40.605806317225166,-73.93205776340457,586,Accepted
12700066,2023-08-12,275.31423667039735,40.7662705104172,-73.92391738473842,548,Accepted
11444476,2023-08-15,74.44320246074489,40.717768334676904,-73.91934194228769,210,Accepted
36931090,2023-08-23,221.72189692424885,40.70513484509287,-73.98917726092127,52,Accepted
23854851,2023-08-06,126.82520850413178,40.52630352347554,-73.93085498479311,102,Accepted
28092515,2023-08-28,309.14091175522947,40.67639659830328,-73.85711643469168,262,Accepted
97817574,2023-08-03,296.82185913881034,40.786103594679844,-73.80113424696553,6,Accepted
40954676,2023-08-29,264.9540663465344,40.77558809610492,-74.00830955586795,648,Accepted
25862274,2023-08-07,113.28093999970206,40.802996705335424,-73.9689404136202,624,Accepted
42855426,2023-08-16,91.73197451316435,40.719051077899124,-73.82233272437558,717,Accepted
55610694,2023-08-24,384.22717805685943,40.62695984505912,-74.16469190156194,118,Accepted
60030633,2023-08-30,334.574482081971,40.81094471651412,-74.00414916075098,339,Accepted
90039970,2023-08-20,243.85469398917468,40.73301699326664,-73.8425926761506,81,Accepted
45317728,2023-08-20,298.8933048974515,40.64904102882478,-73.93947790924014,250,Declined
70913242,2023-08-25,216.65579991657364,40.50352966066938,-73.93739389254202,826,Declined
61198653,2023-08-17,299.03976547848544,40.73706901297479,-73.99311740777979,388,Declined
59414248,2023-08-15,319.6602456210167,40.77882161211859,-73.90806346132433,606,Accepted
74226739,2023-08-18,340.8925272204567,40.88246574641506,-73.83418974829272,309,Accepted
14597035,2023-08-05,353.0785629277538,40.87092617411772,-73.94145167419057,271,Accepted
33545501,2023-08-18,485.1612777669776,40.709868403727505,-73.84813697106512,774,Accepted
46010346,2023-08-22,464.5510141440093,40.70115142842037,-73.97854019400219,100,Accepted
85208297,2023-08-25,420.0617524497743,40.75773695113326,-73.93129351782301,67,Accepted
90412530,2023-08-21,300.1113011557256,40.777814067881685,-73.95722997496807,749,Accepted
71068650,2023-08-25,216.33736409305766,40.69354644750855,-73.8913315718707,616,Accepted
78983715,2023-08-26,405.35421046680955,40.67986940352227,-73.79441506607023,210,Accepted
11404545,2023-08-07,281.9874143892932,40.805692918544246,-74.00993164611067,103,Accepted
36831289,2023-08-09,392.0492539746662,40.78924291650334,-73.9193600709783,209,Accepted
85446852,2023-08-26,420.8381297395399,40.646300584058146,-73.87673020950554,227,Accepted
38744016,2023-08-21,91.95595220087039,40.7908785439374,-73.77099782793479,393,Accepted
25338984,2023-08-22,196.31204565730167,40.862574867272215,-73.96918568114609,544,Accepted
24774945,2023-08-12,419.6808445317789,40.75885766919602,-73.97676892300028,424,Accepted
56616400,2023-08-08,104.14762861003075,40.71576038126189,-74.02498285983356,461,Accepted
80979265,2023-08-20,282.470586025503,40.87298897261292,-73.84175181351465,611,Accepted
39142912,2023-08-07,250.50763840420825,40.87567892334214,-73.96376887335448,318,Accepted
49045726,2023-08-29,262.48553253608526,40.58386339491988,-73.86226384415129,260,Accepted
83333812,2023-08-18,145.09089183101236,40.548525241198114,-74.19605579309409,866,Accepted
14455869,2023-08-12,439.52975102500517,40.504104886429495,-73.88756865353977,695,Accepted
56404888,2023-08-06,335.5627054436589,40.79211941253717,-73.96132661443914,711,Accepted
98733057,2023-08-07,37.3255825401312,40.841220641014345,-73.98753793070314,79,Accepted
14819125,2023-08-06,414.8876261138218,40.59270902575495,-73.76669387810824,440,Accepted
32337572,2023-08-28,141.78689060483944,40.76720776133098,-73.97714405252991,148,Accepted
67857660,2023-08-16,379.58867508759533,40.65174926849976,-73.96863726425373,842,Accepted
62970433,2023-08-12,495.476662362946,40.506979182698764,-74.15241096433415,113,Accepted
77889260,2023-08-25,269.8982840470457,40.58117931481917,-73.92698614115332,834,Accepted
93067085,2023-08-04,286.66315587104265,40.83277406487159,-73.80587758245379,235,Accepted
76625982,2023-08-25,496.7865863771227,40.61067493022997,-73.935631789394,114,Accepted
38505784,2023-08-11,237.64688051165277,40.77161538032132,-73.98187123388045,285,Accepted
76069320,2023-08-10,195.6143680496644,40.69903658100127,-73.89320288960413,594,Accepted
57316838,2023-08-20,453.03469199608116,40.50201353044574,-74.14142814326769,593,Accepted
76633293,2023-08-08,423.32690633132756,40.88426608273991,-73.87044378529761,533,Accepted
48720904,2023-08-23,281.72879608560464,40.8725919897523,-73.9260385773136,431,Accepted
12529409,2023-08-19,86.52360746646681,40.81228248602831,-73.95472683233457,805,Accepted
52069050,2023-08-26,425.5880491713335,40.76390010771773,-73.92935212441284,631,Accepted
19338813,2023-08-27,323.36606318518625,40.72004098338085,-73.91941000265147,650,Accepted
31820993,2023-08-10,369.0298720202274,40.68149077555318,-73.91078587086474,80,Accepted
93436862,2023-08-04,84.80301557979644,40.71774971135992,-73.99858266029635,896,Accepted
39429268,2023-08-18,355.41914402434026,40.8279530011168,-73.95080538012041,305,Accepted
31695765,2023-08-03,493.46189463667685,40.62947958837559,-73.77905988108145,538,Accepted
21051460,2023-08-27,231.64504874460894,40.85056368567193,-73.96742079409927,232,Accepted
92772803,2023-08-22,350.92749850617975,40.80725309143402,-74.00381858322929,67,Accepted
89977480,2023-08-21,155.57480955426405,40.65958087516503,-73.98168278239797,300,Accepted
73067082,2023-08-29,491.87978890890105,40.81479672123215,-73.95637052774339,714,Accepted
44026671,2023-08-03,106.66802902281849,40.81826704536668,-73.95976602529281,302,Accepted
86835414,2023-08-15,310.3828103573069,40.81183742774539,-73.88523569250624,112,Declined
30013678,2023-08-18,452.72008796944544,40.7524479175979,-73.99990878081312,82,Accepted
74870442,2023-08-09,350.1784741608755,40.77079022796412,-73.99033599081923,428,Accepted
87778694,2023-08-06,70.14044093151155,40.70811476546536,-74.01743366442011,476,Accepted
22598441,2023-08-14,470.36959591373073,40.84322372090272,-74.01596345602321,495,Accepted
42686522,2023-08-13,429.91981076468477,40.876375712179325,-73.8705540374982,718,Accepted
84636628,2023-08-22,405.9519111144139,40.802683115119386,-74.00445220998583,253,Accepted
33667819,2023-08-16,257.30355944959877,40.78938408417388,-73.79127567043192,83,Accepted
18907172,2023-08-30,244.46790542327398,40.7307712186426,-74.01914345857719,818,Accepted
78093990,2023-08-19,485.8230991673564,40.72163188118312,-74.01654055519505,190,Accepted
90206775,2023-08-17,459.7138694464718,40.579872815027514,-73.97241576245392,44,Accepted
58325340,2023-08-12,274.6066127074335,40.8471124709064,-73.9373223769987,509,Accepted
12740343,2023-08-25,69.07443791452933,40.56452502139921,-74.09986910735856,265,Accepted
36341736,2023-08-31,50.2375621455305,40.87410691478049,-73.92522946718196,306,Accepted
55116649,2023-08-13,446.19053295468484,40.67328713651468,-73.99744313473336,545,Accepted
52673485,2023-08-30,165.682418944812,40.90528555961658,-73.76940348549002,380,Accepted
75605637,2023-08-29,427.2695540621316,40.87572720560112,-73.92608101193052,210,Declined
97258381,2023-08-18,76.35141299471108,40.64740462534519,-74.07107230818667,105,Accepted
93116930,2023-08-19,337.6420089726358,40.62341592385231,-73.88829328831282,463,Accepted
27624353,2023-08-09,276.7658890247991,40.67321188743574,-73.73209884509728,559,Accepted
79506767,2023-08-22,448.80772139113236,40.74960218578349,-73.96654561058016,607,Accepted
58423573,2023-08-19,131.27367592280527,40.78153622181458,-73.76824487702075,353,Accepted
62767328,2023-08-09,336.25059860852105,40.80896455456443,-74.0067230257535,422,Accepted
31227385,2023-08-31,212.11143211914103,40.6678531975217,-73.85568735017908,22,Accepted
68573678,2023-08-27,383.65137535538315,40.68156707157565,-74.03727098985452,377,Accepted
50193430,2023-08-17,468.62546855410545,40.83029872186457,-74.01656240839475,827,Declined
11049179,2023-08-17,402.0239193283289,40.768082661716086,-73.98010615789975,224,Accepted
64881479,2023-08-05,216.78982122647636,40.84365711065911,-73.85207344250364,775,Accepted
41798532,2023-08-04,42.62143284512048,40.769951092036415,-73.91156183357968,509,Accepted
74131188,2023-08-02,118.43244392552192,40.61368546547712,-73.88560305578021,877,Accepted
58197214,2023-08-15,46.22903496090462,40.710237403402274,-73.91061730979398,220,Accepted
40644593,2023-08-07,37.733885660136295,40.69942464160854,-74.02342212763615,311,Accepted
90973682,2023-08-18,431.2921277196732,40.6581020359233,-73.87775819713568,763,Accepted
39550752,2023-08-15,203.4652827308247,40.69780985448119,-73.95256768785167,685,Accepted
51288027,2023-08-23,420.39839181593686,40.72453636446329,-73.84945209918685,547,Accepted
26516417,2023-08-16,97.54875435550134,40.821776620655164,-73.98882528391432,761,Declined
39261787,2023-08-17,294.59771351078103,40.86737724062649,-73.99362153611087,424,Accepted
73370764,2023-08-20,320.10079338939926,40.64941745810488,-73.94371522805936,118,Accepted
22397085,2023-08-05,138.55411181612607,40.51183912587529,-74.13755928363747,781,Accepted
75904458,2023-08-19,63.36182918795302,40.67148309750866,-73.99620355172053,594,Accepted
80279184,2023-08-25,285.7840750755826,40.79707191363188,-74.0047629351819,705,Accepted
29160811,2023-08-29,367.4103984741522,40.86034095475392,-73.9079395535307,608,Accepted
66259919,2023-08-26,398.69143156706195,40.817788765667416,-73.98570067183117,358,Accepted
72089954,2023-08-29,261.8233986716054,40.755988326808634,-73.95469112101276,116,Accepted
85463580,2023-08-26,286.94130593963376,40.73428918405779,-73.87242654880741,2,Accepted
67978061,2023-08-25,235.47710879453322,40.588806906108275,-74.237256720126,335,Accepted
21745681,2023-08-05,203.7068349062324,40.775646155310966,-73.92818873332135,878,Accepted
54860469,2023-08-23,340.189691319836,40.722775784637584,-73.99991641541428,341,Accepted
86466260,2023-08-03,102.96426344259048,40.71984053869898,-74.01383542698422,703,Accepted
77251114,2023-08-18,49.51477593443336,40.715009310735894,-73.99939013686374,498,Accepted
47396447,2023-08-21,122.2520594271003,40.83726844314616,-73.77710690092333,173,Accepted
20961555,2023-08-02,150.43037602902928,40.87674689777895,-74.00717667577199,467,Accepted
81672298,2023-08-19,158.4311811976366,40.550967023180554,-73.80113462968782,118,Accepted
58196203,2023-08-24,148.66231887123357,40.725882675375075,-73.96192332166615,778,Accepted
26620402,2023-08-15,248.67277954505354,40.829113891069426,-73.96507227394865,344,Accepted
35300417,2023-08-03,294.0086507428703,40.6365973638603,-74.03609153206762,44,Accepted
98166122,2023-08-13,478.2841727700315,40.702774249159575,-73.91826961256366,81,Accepted
89276775,2023-08-11,40.51719172545252,40.72764403225583,-73.92704966219763,350,Accepted
37795753,2023-08-12,76.71367200963705,40.83196559273947,-73.98137440843591,868,Accepted
97623121,2023-08-26,283.0973913421365,40.815881119083386,-73.90816640143353,891,Accepted
63855091,2023-08-23,356.7610978029437,40.6199518302071,-73.86732585867408,746,Accepted
27495665,2023-08-13,268.29448787737624,40.89398534196784,-73.79388814715922,607,Accepted
72252607,2023-08-07,343.5965605625929,40.740392310087145,-73.78895679879967,775,Accepted
24930185,2023-08-20,189.8879520070634,40.79334770021591,-73.91930278931765,500,Accepted
88749805,2023-08-15,229.33313844691307,40.648354495223344,-73.96240098772823,202,Accepted
73680111,2023-08-05,416.85205543344296,40.541520405657174,-73.8228974424238,587,Accepted
54188783,2023-08-08,277.51641375372566,40.672826196210245,-73.76625589619303,431,Accepted
97838751,2023-08-03,165.57478127203208,40.75647970911065,-73.92491278410806,30,Accepted
51336362,2023-08-15,32.578773382295125,40.78181238347779,-74.01802940120957,371,Accepted
23811067,2023-08-17,305.56627598965173,40.73322837910994,-73.95813988697596,64,Accepted
48903261,2023-08-28,342.6453047190999,40.53948107544444,-73.92666521431876,675,Accepted
21680535,2023-08-17,59.635694876331044,40.81851736355534,-74.0046024167268,170,Accepted
24291408,2023-08-05,260.78793154501477,40.591213920820714,-74.07445541198504,395,Accepted
95871439,2023-08-07,240.2309465638251,40.7524966965495,-73.92036817676201,701,Accepted
38508277,2023-08-31,103.47233214190695,40.57954006123916,-74.03955947040524,864,Accepted
68598386,2023-08-11,158.17752046813925,40.602032659754535,-73.70709065413122,40,Accepted
65076772,2023-08-10,59.518493024375076,40.719065059644706,-73.89153551439081,266,Accepted
67287701,2023-08-14,142.4280880016721,40.512577116080394,-74.13721092500161,290,Accepted
35697942,2023-08-24,223.8541943973537,40.5762881951612,-73.99384473184142,42,Accepted
26805301,2023-08-22,231.84616668405732,40.770144983364695,-73.74620230847225,481,Accepted
93313724,2023-08-21,301.1555252406926,40.684679593036606,-74.00194793077492,867,Accepted
39663623,2023-08-12,200.54292688856918,40.544903619856385,-73.77589692385293,661,Accepted
63058862,2023-08-06,131.23252982109267,40.54118801015093,-74.12380322344275,818,Accepted
75912942,2023-08-05,346.49898627774036,40.79166771766044,-73.9285190476143,680,Accepted
45979382,2023-08-24,172.49202493531712,40.806242679764196,-73.91199326720094,829,Accepted
40094177,2023-08-11,299.9496053147864,40.620164873692794,-73.8692553832316,699,Accepted
81338737,2023-08-09,133.99118596177598,40.78098721161112,-74.00954239454917,52,Declined
90410013,2023-08-28,362.02519561117583,40.62843499582643,-74.04605285275431,423,Declined
46052580,2023-08-09,213.53033117662335,40.866808965957155,-73.94512365565294,860,Accepted
39124030,2023-08-09,191.6625064854047,40.63120111269686,-73.77425034289797,111,Declined
47615959,2023-08-12,38.09603406065287,40.87806710339132,-73.92216477455828,104,Accepted
11256814,2023-08-04,478.44190255911326,40.69040462163627,-73.98786793788081,469,Accepted
78536854,2023-08-16,483.83221200830616,40.85515490614297,-73.95013416678013,638,Accepted
34399138,2023-08-03,304.51921597065564,40.85982346936951,-73.95595201871888,439,Accepted
21779625,2023-08-11,242.86187162927433,40.723507975192454,-73.90177296930104,408,Accepted
25151853,2023-08-30,312.3165734090259,40.85012163836635,-73.95616176834481,69,Declined
72173384,2023-08-11,428.54502811019904,40.79801787961962,-73.91130993428408,129,Accepted
93016752,2023-08-07,361.20697395303074,40.57052591811533,-74.06656534910171,493,Accepted
